nr,min,median,max,ops/s,total,nops
512,0.0029062009998597205,0.003042993994313292,0.003199963000952266,2614.865701834804,0.004206716999760829,11
512,0.007008397005847655,0.018071940008667298,0.02280081799835898,2565.8720227987246,0.038193642991245724,98
512,0.019125448001432233,0.02107671600242611,0.021385248997830786,2877.240170818031,0.03406041699054185,98
512,0.0055482530005974695,0.016760076003265567,0.02192797300813254,2940.9276568729974,0.03332281899929512,98
512,0.0056544959952589124,0.016713364006136544,0.024655144006828777,2559.3306380836675,0.03829126199707389,98
512,0.0066539079998619854,0.02351766599167604,0.023798274007276632,2559.274695675803,0.038292098994133994,98
512,0.007774743004119955,0.017237777006812394,0.021845889001269825,2705.9947477387004,0.03621588699752465,98
512,0.007818025987944566,0.01357468000787776,0.02244476600026246,2747.3877597583582,0.03567024700168986,98
512,0.005079402995761484,0.02208005401189439,0.0239850590005517,2478.4266242457243,0.039541214995551854,98
512,0.005001237994292751,0.01689645399164874,0.021293740006512962,2910.578447269317,0.03367028299544472,98
512,0.005436681007267907,0.01408208700013347,0.022249519999604672,2868.4061602646602,0.034165314995334484,98
512,0.007122697992599569,0.018069932993967086,0.025550185004249215,2496.8932147025316,0.039248775006853975,98
512,0.0081552249903325,0.01763078200747259,0.018738856000709347,2841.4638581631784,0.03448926500277594,98
512,0.005529424000997096,0.015567447990179062,0.023204880999401212,2589.022685940046,0.037852121007745154,98
512,0.008304709001095034,0.020177380996756256,0.023248823010362685,2682.61343502781,0.036531539997668006,98
512,0.007727828997303732,0.0160997039929498,0.02260082399880048,2590.545512766464,0.03782987000886351,98
512,0.008791090003796853,0.015059480996569619,0.022865906998049468,2725.910151919032,0.03595129499444738,98
512,0.004891850010608323,0.020502605009824038,0.020735133002744988,2690.040814981571,0.03643067400844302,98
512,0.020863550002104603,0.022216291006770916,0.026995820007869042,2258.5772751183868,0.04339014700963162,98
512,0.0072931619943119586,0.0221870989917079,0.02245821600081399,2819.8128093349646,0.03475408001395408,98
512,0.004794274995219894,0.02176451300329063,0.021965993000776507,2881.856838147492,0.03400585299823433,98
512,0.005477997998241335,0.014522579993354157,0.022273362992564216,2895.559245953923,0.03384493000339717,98
512,0.0042207719961879775,0.01607456100464333,0.02028623600199353,2859.5444577393355,0.03427119299885817,98
512,0.015392264991533011,0.016077000997029245,0.01769818100729026,3080.619627142328,0.03181178199884016,98
512,0.01063825999153778,0.011321147991111502,0.014042955008335412,3911.6436350601607,0.02505340699281078,98
512,0.004012481003883295,0.016299056995194405,0.020939010006259196,3203.2094865265553,0.030594314986956306,98
512,0.0053168519953032956,0.019042065992834978,0.01936017999832984,2940.6289423307803,0.03332620399305597,98
512,0.007156655992730521,0.015453773012268357,0.02238946700526867,2821.0185223262056,0.03473922600096557,98
512,0.010236349000479095,0.014036558000952937,0.022644855998805724,2824.4128522493097,0.03469747700728476,98
512,0.019252668993431143,0.020195047996821813,0.0211292849999154,2877.443599427082,0.034058008997817524,98
512,0.004156395996687934,0.01957345499249641,0.019734576999326237,3013.9764861839735,0.03251518399338238,98
512,0.004565555005683564,0.021088413006509654,0.022313103996566497,2723.2202821473506,0.035986806004075333,98
512,0.005371849998482503,0.018720825988566503,0.019006258007721044,2960.9240207963253,0.03309777600225061,98
512,0.0043749239994212985,0.009788875002413988,0.013242208995507099,3971.5343128753293,0.02467560199147556,98
512,0.005940337010542862,0.00997589499456808,0.013663193996762857,4107.684199002966,0.023857724998379126,98
512,0.00764280000294093,0.011102767995907925,0.014994443001342006,3644.6786441686795,0.026888515989412554,98
512,0.004988553002476692,0.009042246994795278,0.013101211006869562,4284.736103119361,0.02287188700574916,98
512,0.008026919997064397,0.012858382004196756,0.01656702801119536,3660.0894359307194,0.026775302001624368,98
512,0.01102257399179507,0.011709590995451435,0.014516308001475409,3956.7272911949494,0.02476794400718063,98
512,0.007556771000963636,0.010836342989932746,0.01442479100660421,3966.777028212574,0.02470519499911461,98
512,0.014057496999157593,0.014813585003139451,0.01514847599901259,3503.648925128516,0.027970839000772685,98
512,0.008873943006619811,0.009418357003596611,0.013735601009102538,4090.7303961073076,0.023956602002726868,98
512,0.008204080004361458,0.01489584099908825,0.020618889990146272,3053.223353870044,0.032097225994220935,98
512,0.007940848008729517,0.014654728991445154,0.015007363996119238,3746.7985423406394,0.026155662999371998,98
512,0.01231691098655574,0.013335028997971676,0.013570399998570792,4186.72789190351,0.023407301006955095,98
512,0.005382994990213774,0.009356253998703323,0.014026639008079655,3997.926136681265,0.024512709002010524,98
512,0.005651465005939826,0.01772023199009709,0.019256381987361237,3306.3866192827245,0.02963960700435564,98
512,0.0108469880069606,0.01970560300105717,0.020670088997576386,2727.487408779156,0.03593050500785466,98
512,0.007486820002668537,0.015660085002309643,0.021388751003541984,2842.5277065054524,0.034476357002859004,98
512,0.011359707001247443,0.012092109012883157,0.020856151008047163,2950.7820109586532,0.03321153498836793,98
512,0.008432339993305504,0.013828688999637961,0.024574877999839373,2504.156707950888,0.03913493100844789,98
512,0.004944092012010515,0.018048874000669457,0.02513314700627234,2379.7333745896717,0.04118108400143683,98
512,0.004775579000124708,0.01575346098979935,0.02303129999199882,2702.696590100117,0.03626008200808428,98
512,0.008894794998923317,0.015057533004437573,0.045800303007126786,1657.5627569689823,0.05912294999870937,98
512,0.006692697003018111,0.016649220997351222,0.019668189008370973,3125.508692822269,0.03135489599662833,98
512,0.007713207989581861,0.012588361991220154,0.02000403199053835,2978.123615415542,0.03290662600193173,98
512,0.007074884997564368,0.018528434011386707,0.02538541100511793,2357.5932484100395,0.041567815002053976,98
512,0.00817722400825005,0.012882690003607422,0.01741081698855851,2763.9997720032507,0.03545586399559397,98
512,0.0101442040031543,0.010860198992304504,0.01524018200871069,3433.0313663488896,0.028546200002892874,98
512,0.011000477010384202,0.01548924900998827,0.016930946003412828,2894.3413022983746,0.033859172006486915,98
512,0.012414301003445871,0.01618682399566751,0.017111773006035946,3622.376157524647,0.02705406499444507,98
512,0.016038807996665128,0.01756289499462582,0.017732141001033597,3390.472833378849,0.028904523001983762,98
512,0.01590930699603632,0.016755432006902993,0.016944799994234927,3500.8035604119505,0.027993572992272675,98
512,0.007870411995099857,0.011882509003044106,0.015753426996525377,3305.0322513571155,0.029651753007783554,98
512,0.006956216995604336,0.013429955986794084,0.01904238101269584,3121.5376410065314,0.03139478400407825,98
512,0.009266011009458452,0.013457368011586368,0.015676571987569332,3299.1363253062073,0.029704744010814466,98
512,0.0069743810017826036,0.015136507005081512,0.015494969004066661,3147.1356237122577,0.031139426995650865,98
512,0.005912741005886346,0.017250713004614227,0.017865674002678134,3368.979543739779,0.02908892699633725,98
512,0.009023834005347453,0.017610239010537043,0.018677088999538682,3212.554506186841,0.0305053189949831,98
512,0.019489925995003432,0.020453409000765532,0.021390292997239158,2737.8167505977462,0.03579494499717839,98
512,0.009618691998184659,0.01101823800127022,0.015657015988836065,3328.4086475245176,0.029443499995977618,98
512,0.010358494007959962,0.01712480500282254,0.02003465499728918,2936.0928521026076,0.03337769101199228,98
512,0.011595218005822971,0.012180760008050129,0.02105725699220784,2781.4302967223894,0.03523367100569885,98
512,0.009368608007207513,0.02114139600598719,0.021376723001594655,2776.0316634804435,0.035302190997754224,98
512,0.010631975004798733,0.015240042994264513,0.02026299999852199,3021.0513643431377,0.032439037997392006,98
512,0.006819779999204911,0.010312657002941705,0.01568509500066284,3465.853299374359,0.02827586499915924,98
512,0.010109180002473295,0.013845858004060574,0.02084827100043185,2959.4542084840896,0.03311421400576364,98
512,0.00411862600594759,0.011378798997611739,0.016535357004613616,3345.6361722809183,0.029291887985891663,98
512,0.005276041993056424,0.015225619004922919,0.016112771991174668,3324.6505688306597,0.029476781986886635,98
512,0.005793393997009844,0.020584316007443704,0.02085803699446842,2761.6104584679133,0.035486540000420064,98
512,0.013116401998559013,0.015096145012648776,0.021181685995543376,2724.1281282380896,0.03597481299948413,98
512,0.010327978001441807,0.020207986992318183,0.020381898997584358,2989.204335573639,0.03278464400500525,98
512,0.0073204349901061505,0.01766809400578495,0.017954495997400954,3273.717163289995,0.029935389989987016,98
512,0.01377024399698712,0.015058417004183866,0.02125006599817425,2909.2947223763454,0.03368513999157585,98
512,0.010816540991072543,0.01860268399468623,0.02709775700350292,2408.8079387822963,0.0406840240029851,98
512,0.008818004003842361,0.015770300989970565,0.022605830992688425,2534.031919052172,0.03867354600515682,98
512,0.007974412001203746,0.014271189997089095,0.02119212000980042,2909.0097372790337,0.033688440002151765,98
512,0.0070062079903436825,0.022975319006945938,0.023232245002873242,2598.2679524677483,0.03771743399556726,98
512,0.010317381005734205,0.02039559799595736,0.022833107999758795,2824.264222565119,0.03469930299615953,98
512,0.007760041000437923,0.010902490001171827,0.015482888993574306,3477.3132634544786,0.028182677997392602,98
512,0.009421427006600425,0.01979875199322123,0.02167940599611029,2802.7806783426386,0.0349652760050958,98
512,0.009294051997130737,0.017587180002010427,0.025390874987351708,2549.2940476120334,0.038442014993052,98
512,0.00594482799351681,0.015658951990189962,0.024045551006565802,2586.0071684379163,0.03789625999343116,98
512,0.005381504000979476,0.016278044000500813,0.022104556002886966,2567.6102204443273,0.03816778700274881,98
512,0.006506167002953589,0.022509258007630706,0.022776380996219814,2728.8987767582917,0.03591192199382931,98
512,0.004638231010176241,0.019784098010859452,0.020683998009189963,3014.5408222195215,0.03250909700000193,98
512,0.00937161200272385,0.01666480500716716,0.02224491299421061,2789.4942866716106,0.03513181599555537,98
512,0.008064282999839634,0.022592634995817207,0.022921320007299073,2620.3245686992586,0.03739994700299576,98
512,0.010556680004810914,0.02340398301021196,0.02434231000370346,2541.790471556181,0.03855549900617916,98
512,0.007721544010564685,0.017016882004099898,0.023495432003983296,2618.196826518857,0.037430340991704725,98
512,0.013190586003474891,0.014348652999615297,0.01992058900941629,2795.3465467538035,0.03505826499895193,98
512,0.019609624010627158,0.02134211899829097,0.02154071799304802,2558.50324376951,0.03830364500754513,98
512,0.007653908993233927,0.018014963003224693,0.020978956992621534,2883.8551757237847,0.033982288994593546,98
512,0.011985461998847313,0.0191370789980283,0.020372366008814424,2930.171881196463,0.033445136999944225,98
512,0.007679689006181434,0.021243098002742045,0.02141036199463997,2918.1991556847215,0.033582354997633956,98
512,0.009311280999099836,0.02056672499747947,0.025444561993936077,2503.9349466608187,0.0391383969981689,98
512,0.017379651006194763,0.018693931007874198,0.021726413004216738,2556.7086459718043,0.03833053099515382,98
512,0.017859744999441318,0.019858632993418723,0.02008401000057347,2871.115984416246,0.03413306899892632,98
512,0.007290751003893092,0.020151744000031613,0.024688952005817555,2618.442787914889,0.03742682500160299,98
512,0.005069353006547317,0.022525455002323724,0.022746154994820245,2611.15472568772,0.037531287991441786,98
512,0.0182373169955099,0.020288792002247646,0.020483768996200524,2867.953620882811,0.03417070599971339,98
512,0.010661886990419589,0.019870574993547052,0.02103883399104234,2953.8120843134134,0.03317746600077953,98
512,0.007053569002891891,0.01946737599791959,0.02280255500227213,2491.1934401111453,0.039338575006695464,98
512,0.004373616000520997,0.014549533996614628,0.02257219998864457,2533.9377001251087,0.03867498399631586,98
512,0.006134934999863617,0.02150566400086973,0.021688958004233427,2836.773500099898,0.034546290000434965,98
512,0.016663681002683006,0.017950079010915942,0.02185026499500964,2835.0712891246994,0.034567032009363174,98
512,0.00827052201202605,0.017205625990754925,0.02201497099304106,2723.4212838615604,0.03598415000305977,98
512,0.009312196998507716,0.02273540000896901,0.0239075400022557,2695.9333519637585,0.036351047005155124,98
512,0.005927165999310091,0.02204973899642937,0.022281714002019726,2609.091229111641,0.037560971002676524,98
512,0.006173481000587344,0.023153343005105853,0.0234254100068938,2591.1720411245083,0.03782072299509309,98
