"nr";"min";"median";"max";"op/s";"total";"#ops";"chunk"
512;2528064;2540226;2545157;175;2551131;448;1048576
512;917390;920148;925875;479;933759;448;1048576
512;268401;270224;272788;1617;277038;448;1048576
512;340724;346327;350465;1260;355505;448;1048576
512;801022;803461;893382;636;905303;576;1048576
512;735222;738027;918008;760;925811;704;1048576
512;811458;813923;1011057;817;1017218;832;1048576
512;877832;881024;1090321;875;1097096;960;1048576
512;839999;946482;950579;1131;961780;1088;1048576
512;918810;1107920;1129163;1067;1139327;1216;1048576
512;1098537;1331931;1355269;983;1366913;1344;1048576
512;1095147;1331730;1435677;1013;1452807;1472;1048576
512;1132164;1283396;1427980;1104;1448797;1600;1048576
512;1148493;1257834;1428175;1189;1452871;1728;1048576
512;1393761;1505389;1718723;1066;1740447;1856;1048576
512;1317913;1621554;1861590;1054;1881346;1984;1048576
512;1269163;1467684;1588569;1300;1623770;2112;1048576
512;1281049;1459739;1651695;1336;1675922;2240;1048576
512;1229206;1403796;1607238;1454;1627696;2368;1048576
512;1384350;1539160;1737977;1406;1774593;2496;1048576
512;1493891;1691858;1938679;1338;1960375;2624;1048576
512;1402450;1569541;1766909;1519;1811118;2752;1048576
512;1430685;1590512;1778657;1593;1806796;2880;1048576
512;1521278;1717645;1884921;1565;1921818;3008;1048576
512;1448085;1593795;1948064;1579;1984948;3136;1048576
512;416684;420556;446681;1502;553913;832;524288
512;235430;239309;260060;3103;268126;832;524288
512;288854;293939;314345;2574;323186;832;524288
512;217831;220926;242877;3330;249779;832;524288
512;228923;233705;255364;3137;265169;832;524288
512;210803;216868;236399;3362;247458;832;524288
512;364006;370341;392632;2066;402565;832;524288
512;382380;385898;413828;2276;421727;960;524288
512;272008;312066;317058;3264;333332;1088;524288
512;252547;295445;304540;3832;317259;1216;524288
512;397606;545290;602620;2183;615406;1344;524288
512;703140;863957;958610;1507;976334;1472;524288
512;449264;586896;682137;2288;699108;1600;524288
512;578214;702101;844007;1988;868837;1728;524288
512;664266;738236;855148;2120;875253;1856;524288
512;708828;893550;1024839;1903;1042550;1984;524288
512;516065;638228;679996;3036;695489;2112;524288
512;539533;683269;791310;2664;840804;2240;524288
512;695243;823816;924303;2497;948090;2368;524288
512;691546;828413;934350;2607;957288;2496;524288
512;728881;872592;1091556;2345;1118539;2624;524288
512;598646;717350;910073;2943;934915;2752;524288
512;670342;838468;1101166;2455;1172845;2880;524288
512;747440;962513;1093162;2682;1121512;3008;524288
512;876396;1283080;1391281;2146;1460815;3136;524288
512;305684;382281;409731;2584;618990;1600;262144
512;202219;265638;290728;5197;307862;1600;262144
512;223899;285892;310584;4896;326787;1600;262144
512;215589;289429;316496;4832;331083;1600;262144
512;182808;245705;272306;5522;289709;1600;262144
512;182060;243282;267194;5624;284486;1600;262144
512;238466;302490;328829;4639;344890;1600;262144
512;189341;252804;278438;5412;295604;1600;262144
512;188871;248970;274998;5471;292405;1600;262144
512;199089;264156;285604;5312;301177;1600;262144
512;234055;294091;319824;4725;338605;1600;262144
512;195133;258753;282635;5330;300166;1600;262144
512;216493;296130;320329;4732;338052;1600;262144
512;266012;391473;433758;3815;452877;1728;262144
512;248448;311134;441151;4021;461508;1856;262144
512;255188;318972;378357;5018;395355;1984;262144
512;267977;438312;461229;4389;481117;2112;262144
512;274933;379191;410186;5118;437637;2240;262144
512;217946;313456;364092;6146;385251;2368;262144
512;237565;443908;527317;4522;551894;2496;262144
512;458906;610339;749981;3346;784052;2624;262144
512;331897;432587;575035;4613;596511;2752;262144
512;504998;673630;848768;3307;870780;2880;262144
512;407453;547638;645976;4471;672774;3008;262144
512;494389;699465;809729;3746;837152;3136;262144
512;181109;279633;330701;6945;451487;3136;131072
512;289715;412068;464045;6433;487423;3136;131072
512;175420;380005;449475;6597;475357;3136;131072
512;247545;416730;478209;6266;500469;3136;131072
512;201535;314302;365784;7989;392525;3136;131072
512;299631;434631;486342;6137;510980;3136;131072
512;186929;378904;442184;6687;468954;3136;131072
512;183329;291530;336764;8569;365930;3136;131072
512;290389;424407;494726;5227;599955;3136;131072
512;344615;550226;612970;4852;646261;3136;131072
512;162423;263079;308175;9296;337341;3136;131072
512;180649;290307;342264;8548;366840;3136;131072
512;126753;227103;283695;7901;396872;3136;131072
512;217989;338759;401982;7291;430095;3136;131072
512;177691;279800;332122;6909;453843;3136;131072
512;239142;391464;443793;6632;472843;3136;131072
512;172629;333711;400597;6047;518544;3136;131072
512;273199;378496;431186;6721;466540;3136;131072
512;173044;283116;330893;8696;360599;3136;131072
512;181113;287792;333030;8718;359692;3136;131072
512;246799;312665;352122;6777;462724;3136;131072
512;181071;296682;356405;8191;382817;3136;131072
512;281578;344127;432573;6658;470943;3136;131072
512;175183;283932;336820;8639;362990;3136;131072
512;286193;392839;449034;6601;475074;3136;131072
512;375673;532876;640813;6212;1009591;6272;65536
512;273510;504770;636079;9191;682398;6272;65536
512;307022;380297;437713;10568;593461;6272;65536
512;406043;533842;647591;8925;702695;6272;65536
512;395085;529569;625427;9161;684635;6272;65536
512;400122;618976;767389;7657;819116;6272;65536
512;347871;506930;611749;9410;666502;6272;65536
512;373525;484841;607203;9458;663125;6272;65536
512;410119;645598;788366;7475;839051;6272;65536
512;212773;350061;453722;12325;508852;6272;65536
512;345462;441963;514887;9706;646152;6272;65536
512;338747;496458;604618;9644;650345;6272;65536
512;201269;371709;480611;11944;525085;6272;65536
512;364616;464365;581826;9478;661711;6272;65536
512;418959;567748;669712;8771;715058;6272;65536
512;260758;486597;626160;9214;680633;6272;65536
512;389372;527101;628552;9158;684854;6272;65536
512;195623;342804;445561;12791;490336;6272;65536
512;360229;508743;613156;9493;660681;6272;65536
512;209795;361857;471528;12047;520588;6272;65536
512;376058;452386;577824;9248;678130;6272;65536
512;197382;928163;1060624;5670;1106039;6272;65536
512;330990;489028;646344;7087;884925;6272;65536
512;417682;525616;630362;8767;715372;6272;65536
512;231851;393566;498326;11584;541410;6272;65536
512;536483;723325;935815;10505;1194081;12544;32768
512;613316;805953;1009225;11356;1104603;12544;32768
512;531093;741686;967588;11930;1051442;12544;32768
512;540965;721030;899146;12765;982661;12544;32768
512;534057;726457;913717;12315;1018579;12544;32768
512;525319;707557;884690;13031;962587;12544;32768
512;348083;611656;828582;13674;917342;12544;32768
512;407640;562724;683671;12600;995497;12544;32768
512;464049;583688;732889;13928;900622;12544;32768
512;528865;728764;905606;12598;995680;12544;32768
512;701235;966203;1207516;9572;1310429;12544;32768
512;378982;580393;760745;14461;867393;12544;32768
512;683348;829204;1019436;9373;1338213;12544;32768
512;663161;883103;1074134;10658;1176848;12544;32768
512;328025;580801;821595;13774;910636;12544;32768
512;311085;556252;720700;11258;1114184;12544;32768
512;642640;796316;953107;11764;1066227;12544;32768
512;568170;1066225;1278586;9193;1364428;12544;32768
512;359155;593831;801812;13769;910970;12544;32768
512;943480;1140661;1296582;9204;1362851;12544;32768
512;236213;426133;597554;18577;675240;12544;32768
512;408166;614240;831054;9927;1263579;12544;32768
512;714106;955622;1227996;9533;1315830;12544;32768
512;350962;565748;930096;12250;1023998;12544;32768
512;669219;828615;1121669;9755;1285778;12544;32768
512;20157330;21146061;21625972;13131;30461003;400000;1024
